ts,datetime,id,name,address,postalCode,dieselPrice
1657367536.190938,09.07.2022 13:52:16,4104,Turmöl Quick,Triglavstraße 1,9500,2.049
1657367536.190938,09.07.2022 13:52:16,1474311,Diskont Tankstelle,"Kärntner Straße 27 (""Hofer-Parkplatz"")",9500,2.049
1657367536.190938,09.07.2022 13:52:16,1470126,M3 Drautank,Karawankenweg 17,9500,2.079
1657367536.190938,09.07.2022 13:52:16,1354685,JET TANKSTELLE,KARAWANKENWEG 18,9500,2.084
1657367536.190938,09.07.2022 13:52:16,96324,F. LEITNER - Spar Express,Tirolerstrasse 10,9500,2.084
1657367536.190938,09.07.2022 13:52:16,1474193,eni,Italiener Strasse 57,9500,-1
1657367536.190938,09.07.2022 13:52:16,3053,SOCAR Tankstelle,Italiener Straße 44,9500,-1
1657367848.638526,09.07.2022 13:57:28,4104,Turmöl Quick,Triglavstraße 1,9500,2.049
1657367848.638526,09.07.2022 13:57:28,1474311,Diskont Tankstelle,"Kärntner Straße 27 (""Hofer-Parkplatz"")",9500,2.049
1657367848.638526,09.07.2022 13:57:28,1470126,M3 Drautank,Karawankenweg 17,9500,2.079
1657367848.638526,09.07.2022 13:57:28,1354685,JET TANKSTELLE,KARAWANKENWEG 18,9500,2.084
1657367848.638526,09.07.2022 13:57:28,96324,F. LEITNER - Spar Express,Tirolerstrasse 10,9500,2.084
1657367848.638526,09.07.2022 13:57:28,1474193,eni,Italiener Strasse 57,9500,-1
1657367848.638526,09.07.2022 13:57:28,3053,SOCAR Tankstelle,Italiener Straße 44,9500,-1
1657370917.344735,09.07.2022 14:48:37,4104,Turmöl Quick,Triglavstraße 1,9500,2.047
1657370917.344735,09.07.2022 14:48:37,1474311,Diskont Tankstelle,"Kärntner Straße 27 (""Hofer-Parkplatz"")",9500,2.049
1657370917.344735,09.07.2022 14:48:37,1470126,M3 Drautank,Karawankenweg 17,9500,2.079
1657370917.344735,09.07.2022 14:48:37,1354685,JET TANKSTELLE,KARAWANKENWEG 18,9500,2.084
1657370917.344735,09.07.2022 14:48:37,96324,F. LEITNER - Spar Express,Tirolerstrasse 10,9500,2.084
1657370917.344735,09.07.2022 14:48:37,1474193,eni,Italiener Strasse 57,9500,-1
1657370917.344735,09.07.2022 14:48:37,3053,SOCAR Tankstelle,Italiener Straße 44,9500,-1
1657370929.968101,09.07.2022 14:48:49,4104,Turmöl Quick,Triglavstraße 1,9500,2.047
1657370929.968101,09.07.2022 14:48:49,1474311,Diskont Tankstelle,"Kärntner Straße 27 (""Hofer-Parkplatz"")",9500,2.049
1657370929.968101,09.07.2022 14:48:49,1470126,M3 Drautank,Karawankenweg 17,9500,2.079
1657370929.968101,09.07.2022 14:48:49,1354685,JET TANKSTELLE,KARAWANKENWEG 18,9500,2.084
1657370929.968101,09.07.2022 14:48:49,96324,F. LEITNER - Spar Express,Tirolerstrasse 10,9500,2.084
1657370929.968101,09.07.2022 14:48:49,1474193,eni,Italiener Strasse 57,9500,-1
1657370929.968101,09.07.2022 14:48:49,3053,SOCAR Tankstelle,Italiener Straße 44,9500,-1
1657371013.511542,09.07.2022 14:50:13,4104,Turmöl Quick,Triglavstraße 1,9500,2.047
1657371013.511542,09.07.2022 14:50:13,1474311,Diskont Tankstelle,"Kärntner Straße 27 (""Hofer-Parkplatz"")",9500,2.049
1657371013.511542,09.07.2022 14:50:13,1470126,M3 Drautank,Karawankenweg 17,9500,2.079
1657371013.511542,09.07.2022 14:50:13,1354685,JET TANKSTELLE,KARAWANKENWEG 18,9500,2.084
1657371013.511542,09.07.2022 14:50:13,96324,F. LEITNER - Spar Express,Tirolerstrasse 10,9500,2.084
1657371013.511542,09.07.2022 14:50:13,1474193,eni,Italiener Strasse 57,9500,-1
1657371013.511542,09.07.2022 14:50:13,3053,SOCAR Tankstelle,Italiener Straße 44,9500,-1
1657371113.806198,09.07.2022 14:51:53,4104,Turmöl Quick,Triglavstraße 1,9500,2.047
1657371113.806198,09.07.2022 14:51:53,1474311,Diskont Tankstelle,"Kärntner Straße 27 (""Hofer-Parkplatz"")",9500,2.049
1657371113.806198,09.07.2022 14:51:53,1470126,M3 Drautank,Karawankenweg 17,9500,2.079
1657371113.806198,09.07.2022 14:51:53,1354685,JET TANKSTELLE,KARAWANKENWEG 18,9500,2.084
1657371113.806198,09.07.2022 14:51:53,96324,F. LEITNER - Spar Express,Tirolerstrasse 10,9500,2.084
1657371113.806198,09.07.2022 14:51:53,1474193,eni,Italiener Strasse 57,9500,-1
1657371113.806198,09.07.2022 14:51:53,3053,SOCAR Tankstelle,Italiener Straße 44,9500,-1
1657371156.191342,09.07.2022 14:52:36,4104,Turmöl Quick,Triglavstraße 1,9500,2.047
1657371156.191342,09.07.2022 14:52:36,1474311,Diskont Tankstelle,"Kärntner Straße 27 (""Hofer-Parkplatz"")",9500,2.049
1657371156.191342,09.07.2022 14:52:36,1470126,M3 Drautank,Karawankenweg 17,9500,2.079
1657371156.191342,09.07.2022 14:52:36,1354685,JET TANKSTELLE,KARAWANKENWEG 18,9500,2.084
1657371156.191342,09.07.2022 14:52:36,96324,F. LEITNER - Spar Express,Tirolerstrasse 10,9500,2.084
1657371156.191342,09.07.2022 14:52:36,1474193,eni,Italiener Strasse 57,9500,-1
1657371156.191342,09.07.2022 14:52:36,3053,SOCAR Tankstelle,Italiener Straße 44,9500,-1
